3080.000000 	 100.000000 	 14.000000 	 25.922489
3090.000000 	 100.000000 	 14.000000 	 26.116898
3100.000000 	 100.000000 	 14.000000 	 26.307537
3110.000000 	 100.000000 	 14.000000 	 26.494478
3120.000000 	 100.000000 	 14.000000 	 26.677799
3130.000000 	 100.000000 	 14.000000 	 26.857567
3140.000000 	 100.000000 	 14.000000 	 27.033850
3150.000000 	 100.000000 	 14.000000 	 27.206715
3160.000000 	 100.000000 	 14.000000 	 27.376228
3170.000000 	 100.000000 	 14.000000 	 27.542456
3180.000000 	 100.000000 	 14.000000 	 27.705463
3190.000000 	 100.000000 	 14.000000 	 27.865311
3200.000000 	 100.000000 	 14.000000 	 28.022058
3210.000000 	 100.000000 	 14.000000 	 28.175768
3220.000000 	 100.000000 	 14.000000 	 28.326498
3230.000000 	 100.000000 	 14.000000 	 28.474306
3240.000000 	 100.000000 	 14.000000 	 28.619249
3250.000000 	 100.000000 	 14.000000 	 28.761383
3260.000000 	 100.000000 	 14.000000 	 28.900761
3270.000000 	 100.000000 	 14.000000 	 29.037439
3280.000000 	 100.000000 	 14.000000 	 29.171467
3290.000000 	 100.000000 	 14.000000 	 29.302896
3300.000000 	 100.000000 	 14.000000 	 29.431778
